log_return_mean,log_return_mean_median,log_return_median,mean,mean_median,median,period
1.4118141354717881e-06,1.7709703084290397e-07,0.0,92.2976666666672,92.46812348037417,92.45,05/24/2016-05/31/2016
1.2439341500332133e-06,1.34045720673033e-06,0.0,92.9623836476938,92.68502270871318,92.82,06/01/2016-06/07/2016
-1.6581992937143852e-06,-2.0986887715130398e-06,0.0,92.76557215270658,92.4109336287884,92.75,06/08/2016-06/14/2016
2.2752093166348586e-07,4.806391827921798e-07,0.0,92.13293888888767,92.14798683236194,92.11,06/15/2016-06/21/2016
-8.850573639023091e-07,-1.0792958615358124e-06,0.0,90.42877686079453,90.26157949169661,90.33,06/22/2016-06/28/2016
8.068463920473247e-07,2.249485390078599e-07,0.0,92.03754038990317,91.92972529355904,92.02,06/29/2016-07/06/2016
1.562604598678512e-06,-8.525262970507823e-08,0.0,93.92946034741054,94.15721663223752,94.17,07/07/2016-07/13/2016
1.817715167710991e-08,2.0123468396849922e-08,0.0,95.62373085023154,95.69425234099758,95.64399999999999,07/14/2016-07/20/2016
-2.3506519715908316e-07,7.168216229574328e-19,0.0,95.50379649004456,95.4625013310656,95.46,07/21/2016-07/27/2016
-3.14928172184237e-07,6.504882305235118e-07,0.0,94.77631630419987,94.62382392582907,94.8,07/28/2016-08/03/2016
6.30828693521311e-07,8.950313775415441e-07,0.0,95.47509323541684,95.15344044944914,95.6346,08/04/2016-08/10/2016
3.811832871813531e-07,4.383681808083199e-07,0.0,95.92451123194925,95.95913307926826,95.94,08/11/2016-08/17/2016
-1.4718207387289662e-07,-1.32381801623391e-07,0.0,96.18544427348857,96.17683719574026,96.2,08/18/2016-08/24/2016
1.068695947707755e-07,-7.462685396561678e-07,0.0,95.84759397721344,95.76277361952864,95.85,08/25/2016-08/31/2016
4.1010980851220067e-07,4.7251335074407283e-07,0.0,96.14353737091334,96.20657874812542,96.275,09/01/2016-09/08/2016
-4.170469091939508e-07,-1.0533663588766538e-06,0.0,94.57106881356646,94.2685282508289,94.48,09/09/2016-09/15/2016
1.0501978273292866e-06,-1.5658424764678866e-07,0.0,94.53208155505538,94.41791241638795,94.38,09/16/2016-09/22/2016
